22.5094316690698 -8.53237986572
22.8539578530092 -8.54789631695318
23.201981734814 -8.55701431228974
23.553520979625 -8.56000013869592
23.908593252583 -8.55708708980159
24.2672162188286 -8.54848155818164
24.6294075435027 -8.53437091904452
