4.820241955763172   -0.165243303230E+02 
4.836404266624743   -0.165256438802E+02 
4.852593267010682   -0.165266507874E+02 
4.868809136358135   -0.165270129255E+02 
4.885052054695325   -0.165266822789E+02 
4.901322202651564   -0.165257892378E+02 
4.91761976146729   -0.165245857087E+02 
