2.475775   -0.140647748375E+02 
2.484111   -0.140664467365E+02 
2.492447   -0.140671602000E+02 
2.500783   -0.140673831150E+02 
2.509119   -0.140668664803E+02 
2.517455   -0.140658701731E+02 
2.525791   -0.140645570093E+02 
