-0.018   -269.6441999063     
-0.012   -269.6563477591     
-0.006   -269.6684750455     
0.0   -269.6769063615     
0.005999999999999998   -269.6853418762     
0.011999999999999997   -269.6920614803     
0.018   -269.6954238688     
