4.81939372036284   -0.165243303230E+02 
4.835553187084147   -0.165256438802E+02 
4.8517393386331715   -0.165266507874E+02 
4.867952354415481   -0.165270129255E+02 
4.884192414427619   -0.165266822789E+02 
4.900459699267112   -0.165257892378E+02 
4.916754390142503   -0.165245857087E+02 
