-0.01   -8894.537058        
-0.006666666666666666   -8894.547225        
-0.003333333333333333   -8894.553198        
0.0   -8894.555035        
0.003333333333333334   -8894.553512        
0.006666666666666666   -8894.548057        
0.01   -8894.539378        
