2.475775   -0.140647785199E+02 
2.484111   -0.140664496997E+02 
2.492447   -0.140671616306E+02 
2.500783   -0.140673830915E+02 
2.509119   -0.140668650408E+02 
2.517455   -0.140658674526E+02 
2.525791   -0.140645530500E+02 
