3.992998   -0.140634442137E+02 
4.006442   -0.140653965887E+02 
4.019887   -0.140668204926E+02 
4.033331   -0.140673831143E+02 
4.046775   -0.140672771184E+02 
4.06022   -0.140663132498E+02 
4.073664   -0.140650127307E+02 
