2.475775   -0.140647837216E+02 
2.484111   -0.140664527139E+02 
2.492447   -0.140671630993E+02 
2.500783   -0.140673830975E+02 
2.509119   -0.140668636301E+02 
2.517455   -0.140658647225E+02 
2.525791   -0.140645490620E+02 
