2.475775   -0.140647838343E+02 
2.484111   -0.140664574540E+02 
2.492447   -0.140671703286E+02 
2.500783   -0.140673926607E+02 
2.509119   -0.140668754107E+02 
2.517455   -0.140658786709E+02 
2.525791   -0.140645653197E+02 
